4.000000000000000000e+00,1.120000000000000000e+02,1.015509259259259230e-02,4.548728106192960752e+01,5.400016067773734996e+00,1.988975087356610416e+01,1.410590277777777797e-02,3.487819084927690660e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.022000000000000000e+03,1.042708333333333334e-02,4.908895235788509126e+01,6.391927080589858257e+00,2.200489492087203303e+01,0.000000000000000000e+00,3.618858775584466780e+00,1.000000000000000000e+00
2.000000000000000000e+00,8.800000000000000000e+01,9.752893518518518379e-03,3.628932825752244895e+01,4.643155045340845000e+00,1.532668108679673402e+01,0.000000000000000000e+00,3.423954363709144300e+00,1.000000000000000000e+00
3.000000000000000000e+00,9.900000000000000000e+01,9.123263888888889089e-03,3.308864487864615000e+01,3.907419322835032016e+00,1.437909357179140457e+01,3.867795138888888845e-02,3.368137298952431191e+00,1.000000000000000000e+00
3.000000000000000000e+00,9.400000000000000000e+01,7.460648148148148542e-03,3.647081182272806643e+01,6.508998422584854282e+00,1.910617946520272170e+01,0.000000000000000000e+00,3.494797358247972774e+00,1.000000000000000000e+00
2.000000000000000000e+00,4.800000000000000000e+01,9.515046296296295752e-03,3.942541149605655448e+01,6.513217684049103617e+00,1.990965024459189081e+01,1.092881944444444500e-03,3.550907282537837606e+00,1.000000000000000000e+00
1.700000000000000000e+01,4.990000000000000000e+02,1.359317129629629591e-02,5.280679287082737261e+01,8.837239464773094966e+00,2.435183296102633221e+01,0.000000000000000000e+00,3.760593002274162711e+00,1.000000000000000000e+00
9.000000000000000000e+00,3.115000000000000000e+02,7.438078703703703692e-03,3.612013964714371639e+01,4.101082042337544920e+00,1.459356543892314839e+01,0.000000000000000000e+00,3.286873468984609303e+00,1.000000000000000000e+00
9.000000000000000000e+00,2.965000000000000000e+02,2.262094907407407457e-02,7.580934468268098669e+01,8.320568439142299155e+00,3.073386309246908610e+01,0.000000000000000000e+00,3.958960060720526641e+00,1.000000000000000000e+00
9.000000000000000000e+00,3.250000000000000000e+02,8.282407407407406733e-03,4.371100724445964403e+01,4.354821223242688610e+00,1.516946332381534113e+01,1.206597222222222272e-02,3.134745261533658400e+00,1.000000000000000000e+00
2.000000000000000000e+00,1.115000000000000000e+02,9.204861111111111577e-03,3.108279931112525674e+01,3.145623315243595286e+00,1.099240060244477668e+01,0.000000000000000000e+00,3.041990248872456171e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,1.086921296296296247e-02,3.563168984971245834e+01,3.560192227893880457e+00,1.253762770632691925e+01,0.000000000000000000e+00,2.984956135450529846e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.680671296296296427e-02,5.282008596285059809e+01,1.699060712419693431e+01,3.852177170614746160e+01,0.000000000000000000e+00,3.935738089934287753e+00,1.000000000000000000e+00
2.000000000000000000e+00,6.000000000000000000e+01,6.741319444444444746e-03,5.541612121847377637e+01,9.833093450991079010e+00,2.159522652358000627e+01,0.000000000000000000e+00,3.606555179240097608e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.973445290153418519e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.800000000000000000e+01,8.287037037037037202e-03,6.138627931574397678e+01,9.332286267769655197e+00,2.221396823098723772e+01,0.000000000000000000e+00,3.702184102391660847e+00,1.000000000000000000e+00
2.000000000000000000e+00,4.800000000000000000e+01,4.153356481481481829e-03,4.684907815490748817e+01,5.671376933662839015e+00,1.588830486530132724e+01,0.000000000000000000e+00,3.410901145136812307e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.196500000000000000e+03,9.414930555555554859e-03,6.159382548850022943e+01,9.138087699329890512e+00,2.448970751153450109e+01,8.197916666666665853e-03,3.676889747939679154e+00,1.000000000000000000e+00
9.000000000000000000e+00,3.004000000000000000e+03,1.845196759259259273e-02,6.283877808771475060e+01,8.125555029915810579e+00,2.510673546875448281e+01,9.436892361111111349e-02,3.809788749485310433e+00,1.000000000000000000e+00
1.200000000000000000e+01,3.340000000000000000e+02,1.412789351851851880e-02,6.304953956761667655e+01,1.080096244510886017e+01,2.671838854294439258e+01,9.409722222222222099e-03,3.785212955662881740e+00,1.000000000000000000e+00
7.000000000000000000e+00,2.570000000000000000e+02,1.508564814814814838e-02,5.905605382168679540e+01,6.505693492501944064e+00,2.399083334526706324e+01,0.000000000000000000e+00,3.715544342184224025e+00,1.000000000000000000e+00
5.000000000000000000e+00,1.890000000000000000e+02,1.729629629629629572e-02,7.083872254027762949e+01,8.322802010793482808e+00,3.141698382506684695e+01,3.596064814814814957e-03,4.037700753522661223e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.556828703703703673e-02,4.500111539444804265e+01,6.166940385822959669e+00,1.762419472118682151e+01,0.000000000000000000e+00,3.315992750773951947e+00,0.000000000000000000e+00
2.000000000000000000e+00,6.400000000000000000e+01,1.598784722222222274e-02,6.198741167945869535e+01,9.709773638484287872e+00,2.714917780136693892e+01,0.000000000000000000e+00,3.927980228602576673e+00,1.000000000000000000e+00
3.000000000000000000e+00,9.200000000000000000e+01,1.788194444444444337e-02,5.335770856369899207e+01,9.043530095562077875e+00,2.257858997621087482e+01,0.000000000000000000e+00,3.706262614095916508e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.560185185185185348e-03,4.352017382986709038e+01,4.352718361913743728e+00,1.509154649039916762e+01,0.000000000000000000e+00,3.252548874104758792e+00,0.000000000000000000e+00
3.000000000000000000e+00,8.500000000000000000e+01,5.731481481481481496e-03,6.012674551808565582e+01,9.337943756484854418e+00,2.431072462451963645e+01,0.000000000000000000e+00,3.873692506197123908e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.357060185185185210e-03,4.445840187522910725e+01,2.699101768804256896e+00,1.660554021250750623e+01,0.000000000000000000e+00,3.323238707947188342e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.230000000000000000e+02,6.332175925925925992e-03,5.484507535545454715e+01,3.208155808570399170e+00,2.021471645843887899e+01,0.000000000000000000e+00,3.673178033290167566e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.782500000000000000e+03,2.312210648148148306e-02,4.760888542008409274e+01,5.993410258988092210e+00,1.968763234999591916e+01,0.000000000000000000e+00,3.256189895408232449e+00,1.000000000000000000e+00
1.000000000000000000e+01,8.985000000000000000e+02,2.286053240740740580e-02,5.355820097304257388e+01,6.214572420677783704e+00,2.437005466811151777e+01,0.000000000000000000e+00,3.817977332189739670e+00,1.000000000000000000e+00
1.500000000000000000e+01,2.547000000000000000e+03,3.317881944444444481e-02,6.590238632220899717e+01,8.751439492998867919e+00,2.582386060504680358e+01,1.188865740740740751e-01,3.606862653310557221e+00,1.000000000000000000e+00
3.400000000000000000e+01,3.838500000000000000e+03,2.298321759259259328e-02,7.176995798328943010e+01,9.413647649586653898e+00,3.019511051199970453e+01,4.173668981481481327e-02,3.981359430156948598e+00,1.000000000000000000e+00
2.000000000000000000e+00,4.800000000000000000e+01,1.295138888888888902e-02,4.660401636001742531e+01,7.203772847158172787e+00,1.636440218377587286e+01,0.000000000000000000e+00,3.447352770930253385e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,1.209548611111111067e-02,3.929883551595358426e+01,5.359483342031371222e+00,1.351019383617949110e+01,0.000000000000000000e+00,3.227943040294400934e+00,1.000000000000000000e+00
3.000000000000000000e+00,7.200000000000000000e+01,1.378761574074074091e-02,3.425095095411587920e+01,3.554143830222998623e+00,1.285823785230595817e+01,0.000000000000000000e+00,3.240247135852697191e+00,1.000000000000000000e+00
2.000000000000000000e+00,4.800000000000000000e+01,1.189062500000000015e-02,4.247910011092236005e+01,3.784054433389945071e+00,1.496845545273335709e+01,3.380497685185185168e-03,3.357155850872069802e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.127141203703703638e-02,5.482737311418002690e+01,9.136176002227232473e+00,2.095108445186293622e+01,0.000000000000000000e+00,3.792800070053163886e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,1.524768518518518530e-02,5.753569988797850243e+01,1.250664785163573711e+01,2.484533424390498624e+01,0.000000000000000000e+00,3.760263148629626961e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,5.446759259259258829e-03,5.648361735550381013e+01,1.332110389487331226e+01,2.465366318020150871e+01,0.000000000000000000e+00,3.687511454912977715e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,4.576967592592592546e-03,4.139758337845729841e+01,8.078140364694647246e+00,1.726400085672300833e+01,0.000000000000000000e+00,3.148555572790250334e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,6.387731481481481212e-03,4.986518391547478046e+01,8.550853488957244508e+00,1.977521919638752124e+01,0.000000000000000000e+00,3.650233210736002043e+00,1.000000000000000000e+00
2.000000000000000000e+00,4.800000000000000000e+01,6.710648148148147876e-03,3.910580136220895042e+01,5.578959370235420323e+00,1.535661108835281041e+01,0.000000000000000000e+00,3.368311124505591003e+00,1.000000000000000000e+00
4.000000000000000000e+00,1.220000000000000000e+02,5.707175925925926305e-03,5.615872758691645572e+01,7.817948992664121022e+00,2.280845067561188344e+01,2.087962962962962906e-03,3.594364582003595654e+00,1.000000000000000000e+00
3.000000000000000000e+00,8.300000000000000000e+01,6.612268518518518191e-03,4.731174497196488460e+01,4.690768790267610733e+00,1.792476716696674899e+01,0.000000000000000000e+00,3.474646922220169021e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.420000000000000000e+02,7.590277777777777388e-03,5.207660680001089304e+01,1.177397055979394302e+01,2.277129436043401611e+01,0.000000000000000000e+00,3.728176687468575334e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,5.406828703703703623e-03,3.418415445040518819e+01,5.125443174051512507e+00,1.293602170667188211e+01,0.000000000000000000e+00,3.111289473376679826e+00,1.000000000000000000e+00
3.000000000000000000e+00,7.200000000000000000e+01,7.027199074074073730e-03,4.220313926279461469e+01,4.316558033704938069e+00,1.577017039156827671e+01,5.405092592592592414e-04,3.321467495433937600e+00,1.000000000000000000e+00
3.000000000000000000e+00,7.200000000000000000e+01,3.311342592592592723e-03,5.145968539267594366e+01,6.795329104585517754e+00,2.104791139403350186e+01,0.000000000000000000e+00,3.667758028237160239e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.644733796296296263e-02,7.916008431390947919e+01,4.810650071076832957e-01,3.191203718068181061e+01,1.794328703703703537e-02,3.956964672672231842e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.400000000000000000e+01,3.235648148148147912e-02,8.727596898187732677e+01,4.700184931923218068e-01,4.216359134311929324e+01,5.289814814814814553e-02,4.331999951598702658e+00,1.000000000000000000e+00
5.000000000000000000e+00,5.474000000000000000e+03,1.246064814814814778e-02,5.091610562918274496e+01,5.794179563752638984e+00,1.819172285853122517e+01,2.883101851851851971e-03,3.553268448817069824e+00,1.000000000000000000e+00
6.000000000000000000e+00,5.620000000000000000e+02,9.342592592592593309e-03,4.203500677600994351e+01,4.097269490539642511e+00,1.413152700202601508e+01,0.000000000000000000e+00,3.317377419788488879e+00,1.000000000000000000e+00
2.000000000000000000e+00,6.600000000000000000e+01,1.210648148148148195e-02,4.139001414760270592e+01,9.653298641812320113e+00,1.898934415365107853e+01,0.000000000000000000e+00,3.549087875831387073e+00,1.000000000000000000e+00
5.000000000000000000e+00,6.120000000000000000e+02,8.323495370370369989e-03,2.988071484871388250e+01,5.476208424743060021e+00,1.147661392208312314e+01,0.000000000000000000e+00,3.129059053772098586e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.478587962962962923e-03,6.723813306572365889e+01,1.489243802824622698e+01,3.021402565425503539e+01,0.000000000000000000e+00,3.021402565425503539e+01,0.000000000000000000e+00
