1.009329586151550075e+03,9.909411267881567937e+02,1.005928416196264379e+03,1.064833357135388269e+03,1.009515682341607658e+03,1.025833479771019711e+03,1.008351337095737790e+03,1.049116910276515910e+03,0.000000000000000000e+00
9.858849524035327931e+02,9.813420062763365195e+02,1.009854674445569117e+03,1.054785165618442761e+03,1.016005701611055315e+03,1.027182735194762472e+03,1.004385748979422374e+03,1.026197319854461739e+03,0.000000000000000000e+00
1.010133026421073623e+03,1.009971516990349755e+03,9.966291704646566814e+02,1.065206236081291991e+03,1.016636760659719357e+03,1.023176839084504650e+03,1.009728740257278218e+03,1.024487690714006703e+03,0.000000000000000000e+00
1.007960583849595423e+03,9.979682554370511980e+02,9.910212027973458362e+02,1.056444728205696265e+03,1.012972742543380832e+03,1.024431414785245579e+03,1.019275514921348758e+03,1.016437720709806172e+03,0.000000000000000000e+00
1.017095831957807150e+03,9.988572129742061634e+02,9.968431723184164639e+02,1.085634957814291511e+03,1.023430146843460307e+03,1.033834892146786387e+03,9.899536180030768264e+02,1.025207027204936594e+03,0.000000000000000000e+00
1.008712300309782563e+03,1.010349155044403801e+03,9.947381249516112121e+02,1.070012237169278023e+03,1.027263606891400286e+03,1.039766926469332020e+03,1.018847499646904225e+03,1.038624267048216097e+03,0.000000000000000000e+00
9.917976236680999591e+02,1.018342165300596434e+03,1.005336268418610530e+03,1.058398053600759567e+03,1.010529686325667512e+03,1.031064881266177963e+03,1.001813562860685352e+03,1.033412200089551561e+03,0.000000000000000000e+00
1.004579685446137546e+03,9.770698129112554398e+02,1.000006263015411264e+03,1.075568296349451430e+03,1.006732641126116164e+03,1.020245040617899690e+03,1.004479145286382050e+03,1.047799884195106642e+03,0.000000000000000000e+00
1.000770946843484808e+03,1.009575116637090787e+03,1.003159033411149039e+03,1.062784584935176554e+03,1.001120390516251973e+03,1.021054657435606032e+03,9.945638148498052260e+02,1.029289139419245657e+03,0.000000000000000000e+00
9.911919005867316628e+02,1.013003276930825564e+03,1.009257899492540560e+03,1.074660429099494195e+03,1.030613142817255493e+03,1.032748367916585266e+03,9.835867276476353709e+02,1.041456391994846854e+03,0.000000000000000000e+00
9.937056779600040954e+02,1.005043218317305104e+03,1.001757580326405673e+03,1.078992749856107366e+03,1.008424076213776061e+03,1.030806284890478537e+03,9.915524898848500470e+02,1.046820563990177561e+03,0.000000000000000000e+00
9.944888772589957853e+02,9.800430071763622664e+02,1.012022044673335358e+03,1.069652948627167234e+03,1.001688396923276287e+03,1.013281105448571907e+03,9.964488369402982926e+02,1.046652624792433926e+03,0.000000000000000000e+00
1.004399765897895350e+03,9.993055565583914586e+02,1.016236919726167571e+03,1.073686515265123944e+03,9.936289701398001171e+02,1.023921332609979800e+03,9.975873142677219221e+02,1.033649405380391499e+03,0.000000000000000000e+00
9.988968653827157596e+02,1.013392916557237186e+03,9.975702605315228766e+02,1.065520826248310868e+03,1.019215666340425400e+03,1.027369986287391839e+03,1.005832311411634123e+03,1.034391184543862892e+03,0.000000000000000000e+00
1.005157716211681191e+03,1.030283644324535089e+03,1.006749568696778169e+03,1.067809027173247159e+03,9.994965227273257824e+02,1.020311137981738511e+03,9.897740275544281303e+02,1.029798103547865139e+03,0.000000000000000000e+00
9.924497309930529809e+02,1.002435887200067896e+03,1.003346121150665908e+03,1.061707881152898608e+03,1.000075161002512573e+03,1.047906092938080292e+03,1.003177345779296161e+03,1.044766850775679359e+03,0.000000000000000000e+00
9.977413956883443689e+02,1.004147162721361724e+03,1.014200797908835966e+03,1.072256629762601051e+03,9.926305097769856047e+02,1.039999253327173847e+03,9.942511593579844202e+02,1.036748781743686550e+03,0.000000000000000000e+00
9.807968148047528985e+02,9.923695380066186544e+02,1.000079885332661547e+03,1.081753739436612022e+03,1.006622004424680426e+03,1.038980653043093753e+03,1.020963024928094455e+03,1.054261652369197918e+03,0.000000000000000000e+00
1.002356711499820335e+03,1.014858774867257466e+03,9.943350488860185123e+02,1.086539337065505833e+03,1.015122356776039965e+03,1.037350644304621255e+03,9.891112591775734018e+02,1.028327883223870458e+03,0.000000000000000000e+00
9.993191911924114947e+02,1.009654397128984328e+03,9.953273133328649465e+02,1.072453383766537172e+03,1.010581508617653071e+03,1.028544246879107277e+03,1.002540589281131361e+03,1.022613789905596946e+03,0.000000000000000000e+00
1.011039565740499597e+03,1.022379899985712314e+03,9.990644854122018614e+02,1.066772794341428835e+03,1.009046321065735810e+03,1.033236986091607832e+03,9.912365975091951213e+02,1.034385641505736430e+03,0.000000000000000000e+00
9.955741696470857960e+02,9.837686379993770061e+02,1.001463619618948997e+03,1.080203323370093358e+03,1.028485389870795416e+03,1.030022548473691359e+03,9.996871252939322403e+02,1.036405218198597140e+03,0.000000000000000000e+00
9.973592119723334690e+02,1.020043900048487330e+03,9.854896722224706309e+02,1.058721258434396759e+03,9.951801710043056346e+02,1.034055706449903028e+03,9.955390791474444541e+02,1.005631235955769625e+03,0.000000000000000000e+00
1.006465920421481314e+03,9.802035010112331292e+02,1.010143349328308432e+03,1.068192467086492570e+03,1.017779651826845793e+03,1.027147083548141154e+03,9.944362441132196864e+02,1.030685723821372221e+03,0.000000000000000000e+00
1.008485632380889570e+03,1.020897894037286733e+03,9.976210735579787752e+02,1.062469325172936124e+03,1.010350926067893965e+03,1.030907633356470114e+03,9.909302491984435619e+02,1.030208123060467187e+03,0.000000000000000000e+00
1.007640558577390038e+03,1.008668332390171258e+03,9.889679758800301670e+02,1.067469161142282928e+03,1.009535296303905284e+03,1.044622454549855547e+03,9.931659308310137249e+02,1.025737735312228097e+03,0.000000000000000000e+00
9.970510453860216558e+02,1.012895012453149548e+03,9.965571659167260350e+02,1.055263238393206620e+03,1.011416167525348442e+03,1.038701119921922100e+03,1.010783960936456424e+03,1.026842062698622385e+03,0.000000000000000000e+00
1.015122852602531225e+03,9.911381285837808264e+02,9.955153759759939476e+02,1.062315642210427313e+03,1.014347848147649302e+03,1.045665447721558166e+03,1.008788983983831258e+03,1.023461730356934254e+03,0.000000000000000000e+00
1.005661791131018845e+03,1.006430267393548547e+03,9.976117744455431193e+02,1.092670966797477149e+03,1.009379297384869119e+03,1.021236376667274044e+03,1.012365967929432145e+03,1.046531893491849360e+03,0.000000000000000000e+00
9.992943526082819972e+02,1.015577176117415661e+03,1.014513218451929902e+03,1.069451168526493575e+03,1.012136637278686749e+03,1.048953080603368107e+03,1.017663005682142625e+03,1.024989708969242884e+03,0.000000000000000000e+00
